x,y,z
-3.3223639,1.3109992,2.9442298
-3.777178,-0.5810874,2.0537074
-3.8127878,0.7587015,3.9833593
-3.4772408,0.923802,1.6315265
-2.6822746,0.4645398,3.2272456
-3.1199048,0.022078743,3.6943502
-3.0474346,-0.80839455,3.7993362
-2.798425,-1.1485649,4.225401
-3.379287,-0.085859224,0.97205734
-2.9813373,-0.33656132,2.3513708
-3.8440592,-0.19561487,0.75137997
-2.5359044,0.8509768,0.4489169
-3.5675528,-2.2653666,3.181547
-2.0512733,0.5210482,3.0023031
-2.657174,-0.54446256,2.3860464
-3.9531946,1.2794002,3.6372375
-2.703921,-0.49515158,3.8172288
-0.97147346,-0.8284417,2.769712
-2.4941056,0.031057335,3.0310533
-3.6926596,1.4513603,1.6848528
-2.86305,0.93152976,1.0422764
-3.2446434,0.06990887,4.112907
-3.046507,-0.96668345,2.0034485
-3.6191697,-0.0049376716,2.8971674
-2.7439802,0.29848966,2.6341379
-2.9629083,0.7181043,1.8355331
-3.8387733,1.6097194,1.5384126
-3.0724227,1.3489152,2.8968177
-3.7250733,-1.2555612,4.432384
-3.1315787,-0.24701644,3.129606
-2.3427083,1.812051,4.106612
-2.956739,1.5752274,3.8641562
-2.3709798,-1.1498393,3.2614603
-3.4726698,-0.23413493,3.8473103
-3.2242703,-0.33911422,5.165534
-1.5148605,-0.5497099,2.8450992
-4.691434,-0.6522659,2.460597
-0.92172074,0.8197473,4.378076
-2.5353038,-0.54382485,4.2398825
-3.6977067,-0.22541335,3.0389607
-3.5196483,-0.14876513,4.343111
-2.2469513,1.118079,4.826718
-1.9307172,-0.3178356,3.453097
-3.2449822,-0.43906224,3.1284404
-1.9829316,-1.2045546,1.8582265
-5.1452217,-0.017895352,2.5422564
-2.3329282,-0.524393,3.2684844
-2.6374333,1.4480184,4.5754166
-3.1636634,-0.5438679,2.9449253
-2.9878526,-0.85176015,2.9956005
-1.1560415,-0.04703031,2.980918
-2.4320483,-0.38157335,1.8276638
-3.314403,-0.5738638,3.401258
-2.2692945,-0.5412494,3.3822951
-1.5931523,-0.0028728999,4.1930404
-3.0645523,1.3203738,4.1934648
-1.9012848,0.72518504,2.2440526
-5.7359724,0.84438765,2.7418115
-4.7516665,-1.0846786,2.8594306
-3.1133149,-2.0362792,3.1880417
-1.2853892,0.2955242,5.838971
-4.4867105,0.61917424,3.3831823
-3.2848444,0.097619615,3.2800546
-4.6435843,1.0728025,2.0252793
-3.136289,1.5883304,4.0261216
-1.6864644,0.33894464,3.5580752
-4.1721888,1.2160151,2.9692736
-3.17318,0.85385877,1.8137615
-3.9608622,0.55923265,3.6057699
-3.2029517,-1.4175897,3.7757397
-2.4951878,1.2452409,4.4494815
-2.4653301,-0.4306545,1.8518325
-4.5875683,1.067658,3.172068
-3.1639364,-0.23707527,1.8284872
-2.7495108,0.77633744,3.6237001
-3.2391138,-1.132577,2.881987
-1.5194018,0.25164473,4.220973
-1.3421704,0.9673498,1.4243413
-4.2740207,-0.5395527,2.9707835
-3.5764518,-1.1811026,3.2955701
-2.0336967,-0.29864505,4.2009335
-2.1154983,-2.675154,5.532223
-4.490245,2.2419913,1.2095304
-4.661754,-0.48654708,1.8638121
-4.061242,-0.33443913,4.42221
-1.8033658,0.38653392,5.9153585
-2.965616,1.9574643,5.0263352
-2.9982662,-0.25652874,0.9580176
-3.6448731,-0.5353201,2.7314267
-3.7893739,1.33464,1.8621012
-3.8955781,0.801062,2.2405405
-2.5288718,-0.53894585,3.5871513
-5.3993096,-0.15127817,3.564771
-3.7064905,-1.080987,1.4419152
-2.5660615,0.22958975,4.440466
-2.483075,0.33592921,3.0249414
-3.2929296,0.71446276,1.5881308
0.46284437,-0.25783074,1.9757024
-2.9069798,-1.1331792,3.958867
-2.74027,1.1822529,2.1785312
-3.347725,0.08209036,1.3363311
-2.9013734,0.2125067,2.2226062
-3.220946,1.2639343,4.1248565
-2.5122147,1.056955,2.8434384
-3.0638576,-0.372582,1.9997392
-1.9062358,-0.85132635,1.86128
-3.4718742,-1.0033343,2.8848886
-3.012592,-0.6850894,3.3659403
-4.189822,-0.35436225,3.6855927
-3.9529333,1.197767,3.6177702
-2.6449893,-1.6684115,3.4044564
-1.6035053,-0.40632054,2.4482217
-3.3328338,0.05983318,3.1520312
-4.4652557,-2.055721,3.6623652
-3.6366448,-0.9535476,2.6710536
-1.9545621,-0.5188849,2.259223
-4.2080383,1.4193786,4.003372
-3.2156484,-0.6887737,2.6325233
-3.792947,-0.054502293,2.8817067
-3.4413471,0.053143535,2.8930461
-3.6585329,-1.3250704,3.621485
-3.9388175,-1.0194126,3.3273115
-2.543481,0.031286776,2.6285222
-4.5712748,-0.18498743,3.9657388
-4.352478,-0.40168878,2.8447797
-2.4776123,-1.6088828,2.749743
-2.1469262,0.74534035,3.0168207
-2.2978244,-1.463571,2.4496584
-4.4289227,-0.26598203,2.1473515
-3.4686282,1.4203721,0.87492776
-3.7152069,-1.4951437,3.1386347
-3.7291136,-0.37937778,2.7545767
-1.5352174,-0.37518206,3.2689188
-2.4321167,-1.0236721,2.0690117
-2.2493315,0.44625053,3.8400555
-3.0965307,0.31892997,2.3799348
-3.6326787,-0.62969995,3.4187186
-1.6798794,1.5579782,3.3941891
-1.5258737,0.02435071,2.2867987
-1.7223525,-0.34924278,4.445523
-2.7294886,0.7903629,3.2009454
-2.7967913,-0.68067724,3.2978415
-4.194713,-0.22469851,3.7670865
-2.116374,-0.3167205,3.9412487
-2.720049,0.13203213,2.9849026
-2.535027,0.5556506,4.2508707
-2.6860018,0.6538808,4.6894245
-2.8120887,0.62930673,3.3875573
-2.7419825,1.1434429,3.4513257
-3.251578,0.089629285,2.5840344
-1.4604619,0.08290517,1.8200954
-2.2212198,-0.3142278,3.8888144
-3.8711226,0.25861365,1.8397002
-1.9232366,-0.2680744,4.3442254
-3.1716435,-0.53242415,2.7959974
-4.457962,0.027157962,1.5628604
-2.4466689,-0.7031117,2.5698164
-3.4712586,0.97582275,4.619958
-2.8536265,0.43641016,4.1842856
-1.1128643,-0.5356437,0.30652332
-0.74581933,1.1348877,2.9336324
-3.3465676,0.352291,3.2083597
-5.9002624,0.40490595,3.9698749
-3.218004,0.6764312,4.813219
-2.2017572,2.3813415,3.627603
-1.1260405,-0.34705618,2.9482806
-2.6180816,-0.14062399,3.8357248
-3.2009597,0.31429628,4.5994244
-2.7977843,1.9330548,2.0896602
-3.8100095,0.5858115,2.6048555
-0.9737327,-0.5361358,3.7134838
-3.4233494,0.13066034,2.4442484
-2.895251,-0.8883338,1.377206
-5.3403416,-0.99751574,1.472343
-2.1613367,-0.4924142,2.9786534
-1.0835446,-0.7431754,3.964265
-2.332943,0.5543255,4.2734933
-2.6294942,0.57780135,1.4406983
-1.0302341,1.0812005,1.7838881
-2.5335407,-1.5848601,3.7588718
-1.6278772,1.0266596,2.621993
-3.772688,0.64794445,3.5262647
-2.3476398,-0.6839837,2.6702037
-2.1681948,-1.3746177,2.9107175
-2.418017,-0.71300375,2.8817086
-3.1975365,0.6422477,3.999638
-2.076559,0.948721,4.0352993
-2.926931,-1.4471693,3.0198717
-3.2731543,-0.21774478,1.7202016
-4.196789,0.37851685,3.9834697
-3.2604778,0.6385937,4.443303
-3.2263336,-0.42031288,4.273732
-4.5220766,0.6617192,1.312737
-2.8426871,-0.53564006,2.1530883
-2.1143818,-0.21829902,3.5245047
-4.5813227,-0.43473527,2.276378
-2.6381395,0.26770255,1.1840781
-2.4774551,0.5838656,3.074214
-3.669289,-0.44953668,4.3521795
-3.5729516,-0.7490822,3.2751124
-1.9487433,-1.5478497,3.042243
-3.7476096,0.25626093,3.3671343
-2.9931512,0.2560448,4.396036
-2.2605963,0.4728736,2.4901083
-2.9559586,0.81910175,3.7792203
-2.8678956,0.5068773,2.1923356
-6.1112585,-0.045343004,2.6687121
-3.1586628,-1.8240794,2.378725
-3.9813259,-0.18312463,2.3220124
-2.381049,1.0003166,2.7617106
-1.6565113,-1.2803371,2.0085046
-3.5875638,-1.9392997,5.206397
-2.0802672,0.7463668,3.5662355
-1.9987193,0.6191941,1.9997858
-0.542037,2.2157726,2.7097933
-4.067882,-1.1213999,1.832911
-2.8333278,0.41277647,2.0020435
-2.9200706,-1.0958322,2.970873
-3.0966268,0.37263647,3.7470558
-2.0211062,-0.83706063,2.7607546
-2.8244426,-1.1871154,4.359584
-4.3211994,0.2146472,4.253696
-3.7346027,-0.77096134,2.9379644
-2.6972044,-0.67507356,3.4593096
-3.060275,1.9000636,3.3272896
-2.820273,-0.40937427,3.6857412
-4.443784,0.9055595,2.3224576
-1.7503486,-0.9240818,1.0041615
-3.3021235,-1.5079972,3.0612175
-3.1663177,-0.55820453,3.169451
-4.741764,0.424105,2.9002864
-3.5573752,0.33894095,4.083247
-3.9784212,0.42453632,1.7947619
-3.4536033,0.4505322,3.7243114
-4.371645,-1.6813656,2.218992
-3.0391445,-0.19188741,2.045313
-3.290592,1.5628787,5.5377293
-2.2479753,0.45731193,2.7214625
-4.7369933,-0.08796275,4.4956408
-2.9021358,0.8488141,1.5480788
-2.3243637,0.6557883,1.3537048
-5.247572,-0.40750566,3.7262847
-1.55443,1.3555593,2.3138413
-2.194242,0.06670129,5.6649804
-2.4796255,-0.6683255,3.9254293
-4.364256,-0.02397217,2.655188
-4.2331777,-1.0292233,3.627409
-2.9258313,0.32980442,3.983067
-2.9104464,-1.3406535,3.0882714
-3.5347118,-0.060525913,3.0901816
-3.8953693,1.2660426,1.197859
-1.7782707,-0.086321555,2.972283
-3.9054794,0.2038169,4.832559
-3.4061418,0.8277818,2.7233834
-3.210641,-0.44097707,1.7021059
-5.1637,1.2109916,1.569724
-3.4558377,-1.8144988,3.1272488
-2.8029218,0.057003368,4.4898553
-2.5553412,-0.66357124,4.2431955
-4.4751234,0.34010172,2.453089
-2.518299,0.6125187,3.234416
-2.1645057,-0.05472877,2.9448755
-2.9857817,-1.0712959,2.8975046
-1.699632,-0.26975143,5.297958
-3.6397119,1.565501,3.374151
-3.354105,-0.18860893,2.6203737
-3.1793807,0.34216696,2.5121777
-3.8097095,-0.16852069,2.1582465
-3.3896606,0.47292832,2.479468
-4.404732,0.33301336,4.682499
-2.4754195,0.5845696,2.3447437
-5.305507,0.45489722,2.880225
-4.765992,0.78202754,3.052379
-3.3017726,1.3626351,2.5967577
-2.6172907,-0.42198366,3.772111
-4.8743644,-0.9495961,3.7721455
-4.180294,-0.18614794,1.4843318
-3.5029051,0.004280234,2.9035685
-3.116848,-1.7045938,3.076251
-3.7156253,-0.25936648,1.6649473
-4.0981307,1.5594444,3.7608263
-2.7230017,-0.2741466,4.7402253
-3.676076,0.842994,0.6195836
-3.6793752,1.3850487,1.2537282
-2.8633914,-0.6481229,2.6260266
-2.521372,-0.22364077,3.3538113
-2.605744,-0.6682063,2.4227464
-2.4352252,-0.7789295,0.8694899
-4.471031,0.13124868,3.672688
-4.077325,0.65648264,2.8308718
-0.8759427,0.1027693,4.110713
-3.1337204,-0.23385921,3.954646
-3.4578955,1.0759284,2.1481476
-0.4527855,-0.04199136,2.3846903
-2.6890337,0.3759664,2.3030238
-3.31885,-0.626058,2.9364986
-2.2460566,-0.35500628,3.3014293
-3.0656216,0.986786,2.7043371
-2.2546518,-0.25595534,3.7252843
-1.4446841,-1.3328068,1.7425069
-1.0617718,-0.36320883,3.4070137
-3.1825514,0.85142475,2.2679784
-2.6935241,-1.2400622,3.1759105
-2.144652,-1.7419795,3.040235
-1.9856527,1.0868307,1.2044729
-3.9593937,-0.012384141,3.2112134
-2.3206553,0.93647516,2.9886248
-4.617606,-0.65923846,5.113204
-2.3670163,-0.081978075,2.094009
-3.7251596,0.5952539,1.0166229
-2.900183,-0.6659844,1.7175184
-3.6805143,0.3609142,3.8341987
-1.7352657,-1.009536,3.6564817
-2.1632326,0.37835315,2.1351452
-2.6455526,1.1335545,3.1280951
-4.8278284,2.1163208,2.5284925
-3.8619614,-0.56157935,3.7062833
-1.9927042,1.3790339,3.599729
-2.573564,-1.0410055,3.348616
-2.8746188,1.2961466,3.5966568
-2.9917793,-0.9786088,0.5974333
-3.0876293,-0.2811446,2.7249725
-4.9542313,1.3278157,2.4264803
-2.4866867,-1.1339171,2.132736
-5.105468,-0.7409835,4.3519464
-3.7324777,0.3450025,1.690094
-2.519639,1.3833125,2.7585845
-2.608937,0.06910512,4.70105
-1.5460544,-1.558081,2.018004
-2.9830515,-0.99030405,2.4906974
-2.85167,0.19821832,1.2164211
-2.958727,-1.2920927,4.4296865
-3.545735,0.7246747,2.086027
-5.3104744,-0.008543253,2.1670089
-3.6793957,-0.7775314,4.212267
-5.1048045,2.5414267,2.4746795
-3.915061,-0.08291936,2.234128
-3.1846921,-0.71244395,2.9155662
-2.8053815,1.7657893,4.2572618
-2.7617462,0.72624975,2.7162747
-2.8149364,0.45865536,3.7570803
-3.0641422,0.46100757,3.3818214
-2.5086603,-1.6675339,2.7884877
-1.157016,1.9329396,3.8893833
-2.730406,0.5568915,3.447176
-1.4906034,-1.2025278,2.436362
-2.000936,-0.024685193,4.2472444
-3.2857463,-1.3409109,4.6746244
-2.3563197,0.856436,3.0655012
-2.7780764,-0.47525293,2.2874885
-3.0865438,0.07276965,2.971445
-4.8088894,1.4164792,2.3448088
-2.246039,-0.38052306,0.09136796
-2.5103693,0.880542,2.0488453
-4.2529197,-1.828607,1.899633
-3.5237622,0.42434537,2.5819292
-1.4072506,1.2754755,1.1495762
-1.8375502,-1.5378324,2.24549
-1.3912196,1.378856,3.2643473
-2.9467108,1.1019095,4.10655
-3.6145196,-1.2680217,2.6977363
-3.4736443,0.9055276,2.0742977
-3.9207125,-0.16057868,2.7547004
-1.329076,-1.1213473,2.5539484
-3.4910867,0.4372999,4.221376
-2.554323,-0.47637165,2.8995085
-3.5214274,0.8787408,1.6404984
-3.2686796,-0.6000572,2.570871
-3.7157102,-0.94576675,2.7428012
-3.1519504,1.2653387,3.0781162
-1.6313834,-0.13793989,4.456964
-3.4726,-0.45053533,4.435399
-4.2707853,2.1712437,3.6879494
-1.5095677,0.62372273,2.6239152
-2.5025105,-0.27824292,1.4687289
-2.991628,0.98208755,1.538464
-0.74742126,-1.4608873,3.333544
-0.76469517,-0.602996,2.915619
-4.982544,0.29915857,3.820215
-2.783099,-1.3315997,1.8448668
-3.6971698,-0.17462337,2.459075
-3.265661,0.7113207,3.531993
-4.4006534,0.5656333,1.5885007
-1.0343422,0.667976,4.469283
-3.7114468,-0.23397428,3.3379483
-1.0137632,-0.12095441,1.7310591
-2.8881004,-0.88505447,4.8404045
-3.4315562,-0.1627758,2.7584062
-3.2918859,0.40181953,4.0630307
-1.4496765,1.5091157,2.8291059
-4.529668,0.51234233,1.7738953
-3.471627,-1.5868982,3.6578858
-3.5830927,-0.94762915,3.501562
-2.1341867,-0.06908959,2.2464542
-1.1200877,-0.737664,2.3857741
-3.7044127,-0.902932,3.5123706
-2.085302,0.60887796,3.433373
-3.122142,-1.045261,2.912562
-2.4237387,0.114226185,2.6313424
-2.1088662,0.77305716,4.1748033
-3.7097368,-0.91020066,6.646168
-4.265565,-0.66730744,3.8484945
-3.8050947,-0.27386937,2.6416237
-2.548897,0.80906147,4.0118046
-4.325733,-0.41504592,2.7997642
-4.1326237,-1.1735476,3.0680034
-3.4343383,2.835585,3.541123
-1.7929336,1.2656718,4.240711
-1.8086089,-0.94357854,3.4234035
-3.5890758,-0.9956814,2.6322212
-2.9740775,0.52360505,4.155335
-1.5858918,-0.5848867,1.7098659
-5.4280996,0.3444207,3.039385
-3.6268468,0.72163814,3.9445636
-4.813139,1.2082031,3.3771036
-3.0418258,-0.030848814,2.6705012
-3.0156157,0.40762562,2.9705732
-4.3053346,0.06478652,4.284341
-1.3312236,0.16091195,3.0623102
-3.1701803,-0.2932274,0.36040187
-3.582859,1.370383,3.338615
-3.7540965,-1.6007146,3.0172272
-2.5728476,-0.35220766,2.6018462
-2.4783833,-0.019624818,3.7730045
-3.7124817,-0.2828205,3.1182585
-2.424153,-1.2322835,2.5818033
-3.9481983,-0.6261117,2.9613388
-5.2831783,0.71270424,5.2099304
-3.8551033,-0.3831121,2.6701238
-2.5097775,-2.0797443,2.3475134
-4.5913787,-0.20385772,4.528558
-2.1384356,0.879448,3.2138648
-2.488675,2.414754,1.6115749
-1.6246027,0.3191223,2.8648157
-4.734249,-1.1951661,3.461172
-4.519378,-0.48715633,1.1080973
-3.0497158,-0.9768166,2.6469848
-2.6788225,0.27027598,3.1317563
-1.8175107,-0.92048913,1.6943605
-1.6241578,1.6045922,3.758704
-3.6720455,-0.9158941,2.969629
-3.5378644,0.3353479,3.5108447
-3.0840664,0.37486935,4.328304
-3.2692673,-0.06525918,4.130912
-2.8708646,-0.83072704,4.8856
-2.608618,0.7813261,3.1908023
-2.9345927,-0.42186838,2.4965177
-3.1832986,-0.50769794,5.405118
-1.284936,-0.7067462,3.890062
-2.9446108,0.7230846,2.2674065
-3.1580076,-0.34718084,2.9675667
-3.503683,-0.4955771,3.7082093
-2.793786,1.1178675,2.4446971
-4.228635,-0.37291235,2.9002132
-1.8211011,-0.17123853,3.060565
-3.6112933,0.24118151,2.416677
-3.4607112,0.6994795,1.9205996
-2.9336457,-0.1562746,3.3667443
-0.9245324,0.06659758,1.6087629
-2.3763785,0.51050574,2.055667
-3.7482152,1.0780467,2.1003218
-4.305739,-0.12853952,3.8346188
-3.3496034,0.3441538,4.3815827
-2.214229,-0.030117685,2.9891229
-3.1505473,0.3800601,2.2423773
-2.4795165,-1.5283523,2.9386868
-3.5225606,0.73456615,1.4096825
-3.2877827,0.13513295,2.2112617
-2.242389,-0.028246788,3.4613907
-2.7590048,-1.1782483,1.4407957
-2.2140286,-0.07441877,3.3798823
-3.0177968,-1.0675341,4.5556126
-3.6264062,0.8993115,3.7858696
-2.9501562,0.7588396,1.78575
-3.4231257,0.64398104,4.915192
-2.6844509,-0.77333593,3.695046
-2.6873412,0.2295701,2.7723913
-2.2914255,-1.3484228,4.095031
-3.1468806,0.13238442,2.2492871
-2.2088327,-0.63187027,3.8366988
-1.969834,-1.2135013,1.9477584
-2.0836606,-0.7652894,3.0356348
-2.2737641,-0.3648262,3.0429993
-3.0923285,-0.21506408,4.099709
-2.0908093,0.15423994,2.7129953
-3.3239174,0.61217916,2.9105186
-1.3698713,-0.30070716,2.4151266
-4.56083,1.1884893,3.0628958
-1.0800622,-0.14209546,1.2238537
-4.0282035,0.9270382,3.198425
-2.2210453,-0.31191993,4.4182386
-3.2901635,-0.8546796,4.166953
-3.529968,-0.16914696,4.521893
-2.898044,-0.30383396,3.0525858
-4.3839946,0.79105484,4.7170863
-4.471015,0.58068395,3.80133
-3.9255724,0.36422628,5.0122313
-2.827195,1.3085645,2.85337
-3.1680007,1.0709437,3.8043146
-3.9248686,-0.61861753,3.547421
-3.312138,0.8278504,2.151239
-1.701548,0.2713831,3.6648037
-4.1846757,2.561918,1.5855943
-5.039345,-0.81137073,2.8419824
-5.527495,-1.0005567,3.344446
-4.992989,-1.7949802,2.550744
-4.941947,0.15244678,3.50378
-3.0617871,-0.24678582,3.6491659
-2.6524675,1.3028458,2.133843
-3.0827622,1.4160211,4.5456223
-1.8093641,-0.25245407,4.847155
-3.7662075,1.1835679,4.628028
-3.241364,0.25593275,2.9338586
-4.9721785,0.29057312,1.249243
-5.1438966,-0.45408374,4.392263
-3.1208663,-1.6687298,2.8647723
-3.257159,-0.067168586,3.3599687
-3.6516395,1.5253683,1.5474204
-2.2051737,0.4539065,1.6621814
-2.4405155,-0.5068994,3.5075903
-2.8646147,0.66270524,3.9414582
-3.1466777,-1.8931929,5.264986
-1.9718817,0.46699297,3.2422037
-2.7667024,-0.31630918,1.3234478
-3.049646,-0.72213405,2.6936464
-3.3312843,0.278922,2.1023502
-3.6086926,-1.5522939,2.39714
-1.7451116,1.5837871,2.227812
-2.8718529,-1.1185566,3.774211
-5.074415,0.3762963,2.6996553
-1.856219,-0.5130064,2.2748277
-3.1440876,0.7886614,2.231188
-2.0220807,1.2877374,2.7274415
-3.2045043,0.31763387,1.6248479
-2.7439492,-1.0796983,2.554222
-3.1422591,-0.14772707,3.0089417
-3.4139078,-1.8572681,2.6269464
-2.2619882,0.6250324,2.235044
-3.1590652,-0.7649537,2.9520402
-2.751662,1.2487305,4.4838653
-1.9744476,0.16474783,3.9816203
-3.5220706,-0.5586502,2.9745681
-2.8034189,-0.17044702,3.164671
-3.1930335,-0.1008778,1.9378219
-3.6887283,-1.9019679,4.70029
-4.783252,-0.1624997,3.6722567
-2.7063775,1.1439166,3.4364786
-2.2201388,-2.0537844,4.0629067
-2.4239352,-1.016724,1.3161557
-4.33693,0.13885471,3.6253276
-2.621479,-0.6530567,2.9579263
-1.2138859,1.0354747,1.9088849
-1.9843594,-0.5965369,3.8593702
-3.465364,1.282722,2.36855
-3.405906,-0.115704276,3.7815702
-3.1968384,2.3717418,1.7773286
-1.4232132,0.44689518,4.064803
-3.697304,1.3527689,2.0042424
-3.0082965,0.40439963,2.168562
-1.8894558,2.7631648,4.562944
-2.2068694,-0.09474584,3.2759805
-2.5123825,0.11471935,3.4997125
-3.7725992,1.1274469,3.1225464
-1.8515524,1.1946516,3.4091115
-3.3416224,0.06720877,3.427456
-2.8173885,-0.8446905,4.174229
-3.1726365,-1.8589306,2.8072982
-3.3324041,0.9666893,2.988104
-5.2149763,-1.2132378,2.7799964
-3.9349215,-0.889243,0.25126004
-3.757757,0.551212,2.6298075
-2.27531,-0.42859522,3.8837686
-4.017356,-0.9669643,3.3804183
-3.7924762,-0.32071266,2.6886344
-2.576336,0.02362366,3.9870076
-4.1852236,-0.018017348,2.4303951
-3.7422166,0.45751065,3.50002
-3.6597197,0.71403027,2.4211824
-5.2462635,-1.0452825,3.309834
-2.0887294,0.86432993,1.7363691
-2.8528066,0.2786658,3.3137286
-5.2233915,0.35306236,3.7368636
-2.954964,0.0681719,3.019227
-4.559048,-0.35364327,3.23897
-3.4176292,-0.16558611,4.526302
-3.9206097,1.6557908,1.1399807
-3.0229685,-0.9449029,1.9848082
-2.5387712,-1.1965424,2.413901
-1.0396674,-0.220628,1.1408851
-2.4229395,0.12361727,4.075631
-4.002772,1.5334214,3.342009
-2.6151698,-2.2677124,2.8170207
-2.8599708,-0.8757226,3.9532945
-4.1850977,-0.005568005,3.3244662
-3.2661104,0.46952778,3.6655903
-5.122196,0.10493134,3.052609
-3.2990417,-0.520684,2.553132
-1.889438,-0.23725763,4.200447
-2.7908013,0.2086543,5.651078
-3.2267022,-0.3365746,2.2243502
-2.5876489,-0.7623174,1.580825
-3.3858511,-0.6286563,2.5956473
-1.3515284,-0.23443796,1.811848
-2.244247,-1.5963619,1.9458417
-3.4633927,-0.40630218,2.5585568
-3.5397801,0.41864553,3.521452
-2.2977593,-0.8928287,6.21028
-3.082644,0.37595335,3.4180052
-1.358673,-0.31820536,0.45689416
-1.849357,-0.8350393,3.99677
-3.1420908,-1.7915972,2.2311096
-2.5638561,-0.73469734,2.4914966
-4.003186,1.0134217,4.283426
-3.4816988,-0.5395539,3.986571
-4.54977,0.90320855,3.6515203
-1.8057421,-1.7851329,4.129425
-1.3916832,0.37039188,2.8556626
-2.7710216,1.795157,2.4577425
-3.190512,1.7008148,3.2438345
-3.1021328,0.619116,2.777947
-3.3975759,-0.760287,3.1786501
-3.6794715,0.63366187,2.853507
-3.7604246,2.3003786,3.6677804
-3.2473378,0.5007382,3.8338559
-3.3775742,1.0323278,3.9905179
-3.2225163,0.75977796,4.7047915
-0.57437325,-0.5682729,3.399212
-2.9105515,0.0644849,2.9307947
-4.1145635,-1.4031035,4.5569763
-2.6668992,-0.12431202,2.131354
-1.3988702,-1.4584326,2.6349704
-2.5413084,0.63588226,3.7661593
-2.8831816,0.41701815,3.0213478
-2.984853,0.7726279,2.2993536
-2.728667,-1.6813215,3.212094
-3.2478848,1.0409977,2.2077038
-1.0331032,0.17690265,3.4085934
-3.222175,-0.34011877,4.249346
-3.1383,0.026289174,3.2039309
-0.8400357,1.1137418,1.6559029
-4.1317263,-0.34134805,4.5082655
-1.8934772,-0.051291127,2.2210684
-3.0559514,1.3441294,2.1570983
-0.35359144,-0.006555054,1.3439167
-0.8443258,-0.8010968,3.2664309
-3.8731952,0.64645934,3.6548195
-2.7807686,0.60106456,3.3781047
-5.489067,-0.28468347,3.8307328
-2.8436723,0.35432485,3.294363
-2.3955212,-2.582386,4.094838
-3.6878214,0.73015064,1.9701905
